wavelength,n
7.92231e-08,0.867251
7.9477e-08,0.873771
7.97326e-08,0.875865
7.99898e-08,0.884026
8.02487e-08,0.91214
8.05092e-08,0.949701
8.07715e-08,0.981487
8.10354e-08,1.00761
8.13011e-08,1.02815
8.15685e-08,1.03777
8.18377e-08,1.03045
8.21087e-08,1.01471
8.23815e-08,1.00299
8.26561e-08,0.995012
8.29326e-08,0.984149
8.32109e-08,0.973674
8.3491e-08,0.964773
8.37731e-08,0.953729
8.40571e-08,0.936347
8.4343e-08,0.916247
8.46308e-08,0.903477
8.49207e-08,0.899981
8.52125e-08,0.906429
8.55063e-08,0.915736
8.58022e-08,0.920081
8.61001e-08,0.916789
8.64001e-08,0.904876
8.67022e-08,0.900416
8.70064e-08,0.913667
8.73128e-08,0.930159
8.76213e-08,0.938383
8.7932e-08,0.946851
8.8245e-08,0.961852
8.85601e-08,0.983899
8.88776e-08,1.01283
8.91973e-08,1.04339
8.95193e-08,1.07651
8.98436e-08,1.11095
9.01703e-08,1.12982
9.04994e-08,1.13391
9.08309e-08,1.13552
9.11648e-08,1.13642
9.15012e-08,1.1352
9.18401e-08,1.12849
9.21816e-08,1.12322
9.25255e-08,1.11822
9.28721e-08,1.10938
9.32212e-08,1.10949
9.3573e-08,1.1169
9.39274e-08,1.12731
9.42846e-08,1.13699
9.46444e-08,1.15003
9.5007e-08,1.17519
9.53725e-08,1.20393
9.57407e-08,1.22908
9.61118e-08,1.25381
9.64857e-08,1.27317
9.68626e-08,1.28571
9.72425e-08,1.28645
9.76253e-08,1.30292
9.80112e-08,1.33333
9.84001e-08,1.34533
9.87922e-08,1.33215
9.91873e-08,1.29848
9.95857e-08,1.25895
9.99872e-08,1.24971
1.00392e-07,1.26188
1.008e-07,1.25028
1.01212e-07,1.22391
1.01626e-07,1.21177
1.02045e-07,1.22393
1.02466e-07,1.24534
1.02891e-07,1.25604
1.0332e-07,1.24249
1.03752e-07,1.19661
1.04188e-07,1.13227
1.04628e-07,1.10007
1.05071e-07,1.10794
1.05518e-07,1.11659
1.05969e-07,1.114
1.06424e-07,1.10093
1.06883e-07,1.09893
1.07346e-07,1.1244
1.07812e-07,1.15571
1.08283e-07,1.16428
1.08758e-07,1.16612
1.09237e-07,1.1731
1.09721e-07,1.18337
1.10208e-07,1.20691
