wavelength,n
2.36742e-15,2.44845
2.36967e-15,2.4484
2.37192e-15,2.44835
2.37417e-15,2.4483
2.37643e-15,2.44825
2.37869e-15,2.4482
2.38095e-15,2.44815
2.38322e-15,2.4481
2.3855e-15,2.44805
2.38777e-15,2.44799
2.39006e-15,2.44794
2.39234e-15,2.44789
2.39464e-15,2.44784
2.39693e-15,2.44779
2.39923e-15,2.44774
2.40154e-15,2.44769
2.40385e-15,2.44763
2.40616e-15,2.44758
2.40848e-15,2.44753
2.4108e-15,2.44748
2.41313e-15,2.44742
2.41546e-15,2.44737
2.41779e-15,2.44732
2.42014e-15,2.44727
2.42248e-15,2.44721
2.42483e-15,2.44716
2.42718e-15,2.44711
2.42954e-15,2.44705
2.43191e-15,2.447
2.43427e-15,2.44694
2.43665e-15,2.44689
2.43902e-15,2.44683
2.44141e-15,2.44678
2.44379e-15,2.44672
2.44618e-15,2.44667
2.44858e-15,2.44661
2.45098e-15,2.44656
2.45339e-15,2.4465
2.4558e-15,2.44645
2.45821e-15,2.44639
2.46063e-15,2.44634
2.46305e-15,2.44628
2.46548e-15,2.44622
2.46792e-15,2.44617
2.47036e-15,2.44611
2.4728e-15,2.44605
2.47525e-15,2.44599
2.4777e-15,2.44594
2.48016e-15,2.44588
2.48262e-15,2.44582
2.48509e-15,2.44576
2.48756e-15,2.44571
2.49004e-15,2.44565
2.49252e-15,2.44559
2.49501e-15,2.44553
2.4975e-15,2.44547
2.5e-15,2.44541
2.5025e-15,2.44535
2.50501e-15,2.44529
2.50752e-15,2.44523
2.51004e-15,2.44517
2.51256e-15,2.44511
2.51509e-15,2.44505
2.51762e-15,2.44499
2.52016e-15,2.44493
2.5227e-15,2.44487
2.52525e-15,2.44481
2.52781e-15,2.44475
2.53036e-15,2.44469
2.53293e-15,2.44463
2.5355e-15,2.44456
2.53807e-15,2.4445
2.54065e-15,2.44444
2.54323e-15,2.44438
2.54582e-15,2.44431
2.54842e-15,2.44425
2.55102e-15,2.44419
2.55363e-15,2.44413
2.55624e-15,2.44406
2.55885e-15,2.444
2.56148e-15,2.44393
2.5641e-15,2.44387
2.56674e-15,2.44381
2.56937e-15,2.44374
2.57202e-15,2.44368
2.57467e-15,2.44361
2.57732e-15,2.44355
2.57998e-15,2.44348
2.58264e-15,2.44341
2.58532e-15,2.44335
2.58799e-15,2.44328
2.59067e-15,2.44322
2.59336e-15,2.44315
2.59605e-15,2.44308
2.59875e-15,2.44301
2.60146e-15,2.44295
2.60417e-15,2.44288
2.60688e-15,2.44281
2.6096e-15,2.44274
2.61233e-15,2.44268
2.61506e-15,2.44261
2.6178e-15,2.44254
2.62055e-15,2.44247
2.62329e-15,2.4424
2.62605e-15,2.44233
2.62881e-15,2.44226
2.63158e-15,2.44219
2.63435e-15,2.44212
2.63713e-15,2.44205
2.63992e-15,2.44198
2.64271e-15,2.44191
2.6455e-15,2.44184
2.64831e-15,2.44177
2.65111e-15,2.44169
2.65393e-15,2.44162
2.65675e-15,2.44155
2.65957e-15,2.44148
2.66241e-15,2.44141
2.66525e-15,2.44133
2.66809e-15,2.44126
2.67094e-15,2.44119
2.6738e-15,2.44111
2.67666e-15,2.44104
2.67953e-15,2.44096
2.6824e-15,2.44089
2.68528e-15,2.44081
2.68817e-15,2.44074
2.69107e-15,2.44066
2.69397e-15,2.44059
2.69687e-15,2.44051
2.69978e-15,2.44044
2.7027e-15,2.44036
2.70563e-15,2.44028
2.70856e-15,2.44021
2.7115e-15,2.44013
2.71444e-15,2.44005
2.71739e-15,2.43997
2.72035e-15,2.4399
2.72331e-15,2.43982
2.72628e-15,2.43974
2.72926e-15,2.43966
2.73224e-15,2.43958
2.73523e-15,2.4395
2.73823e-15,2.43942
2.74123e-15,2.43934
2.74424e-15,2.43926
2.74725e-15,2.43918
2.75028e-15,2.4391
2.7533e-15,2.43902
2.75634e-15,2.43894
2.75938e-15,2.43885
2.76243e-15,2.43877
2.76549e-15,2.43869
2.76855e-15,2.43861
2.77162e-15,2.43852
2.77469e-15,2.43844
2.77778e-15,2.43836
2.78087e-15,2.43827
2.78396e-15,2.43819
2.78707e-15,2.4381
2.79018e-15,2.43802
2.7933e-15,2.43793
2.79642e-15,2.43785
2.79955e-15,2.43776
2.80269e-15,2.43768
2.80584e-15,2.43759
2.80899e-15,2.4375
2.81215e-15,2.43742
2.81532e-15,2.43733
2.81849e-15,2.43724
2.82167e-15,2.43715
2.82486e-15,2.43706
2.82805e-15,2.43697
2.83126e-15,2.43688
2.83447e-15,2.4368
2.83768e-15,2.43671
2.84091e-15,2.43662
