wavelength,n
6.62146e-10,0.99968402
6.6589e-10,0.99968338
6.69655e-10,0.99968284
6.73441e-10,0.9996825
6.77248e-10,0.99968237
6.81078e-10,0.99968241
6.84928e-10,0.99968232
6.87288e-10,0.99968252
6.9107e-10,0.99968399
6.95077e-10,0.99968642
6.98874e-10,0.99968966
7.02846e-10,0.99969404
7.05825e-10,0.99969791
7.12006e-10,0.9997066
7.14898e-10,0.99971126
7.19337e-10,0.99971835
7.23364e-10,0.99972482
7.27497e-10,0.99973118
7.28169e-10,0.99973223
7.28401e-10,0.99973258
7.28925e-10,0.99973337
7.29356e-10,0.99973401
7.29628e-10,0.99973441
7.30301e-10,0.99973539
7.30543e-10,0.99973574
7.31077e-10,0.99973651
7.31431e-10,0.99973701
7.31955e-10,0.99973774
7.32377e-10,0.99973833
7.32705e-10,0.99973878
7.33224e-10,0.99973947
7.33604e-10,0.99973997
7.34036e-10,0.99974052
7.34616e-10,0.9997413
7.34806e-10,0.99974144
7.3551e-10,0.99974265
7.35797e-10,0.99974332
7.36208e-10,0.99974361
7.36727e-10,0.9997441
7.37076e-10,0.99974464
7.37544e-10,0.99974555
7.38063e-10,0.99974649
7.38402e-10,0.99974669
7.38956e-10,0.99974706
7.39239e-10,0.99974758
7.39845e-10,0.99974843
7.40153e-10,0.99974882
7.40662e-10,0.9997497
7.41139e-10,0.99975033
7.41427e-10,0.99975033
7.42064e-10,0.99975044
7.42357e-10,0.99975076
7.42927e-10,0.99975111
7.43307e-10,0.99975177
7.43723e-10,0.9997536
7.44232e-10,0.9997541
7.44545e-10,0.99975341
7.45207e-10,0.9997534
7.45218e-10,0.9997534
7.46337e-10,0.99975461
7.46358e-10,0.99975467
7.46969e-10,0.99975502
7.47395e-10,0.99975516
7.47724e-10,0.99975554
7.4831e-10,0.99975624
7.48644e-10,0.99975682
7.49178e-10,0.99975712
7.49625e-10,0.99975712
7.5003e-10,0.99975787
7.50554e-10,0.99975872
7.50909e-10,0.99975927
7.51438e-10,0.99975982
7.51884e-10,0.99975924
7.52321e-10,0.9997596
7.52835e-10,0.99976056
7.53184e-10,0.99976014
7.53764e-10,0.99976078
7.54088e-10,0.99976191
7.54694e-10,0.9997625
7.55038e-10,0.99976256
7.5551e-10,0.99976337
7.5608e-10,0.99976433
7.56425e-10,0.9997648
7.56959e-10,0.99976513
7.57364e-10,0.99976534
7.57883e-10,0.99976597
7.58274e-10,0.99976619
7.58756e-10,0.99976637
7.59085e-10,0.99976677
7.59907e-10,0.99976837
7.60194e-10,0.9997685
7.6059e-10,0.99976754
7.61175e-10,0.99976746
7.61499e-10,0.99976788
7.621e-10,0.99976841
7.62464e-10,0.99976891
7.63009e-10,0.99976915
7.63409e-10,0.99976884
7.63959e-10,0.99976882
7.64442e-10,0.99976931
7.64801e-10,0.99977024
7.65366e-10,0.9997707
7.65761e-10,0.99976989
7.66352e-10,0.99977044
7.66691e-10,0.9997713
7.67281e-10,0.99977217
7.67687e-10,0.99977267
7.68185e-10,0.99977352
7.68694e-10,0.99977356
7.69105e-10,0.99977324
7.69659e-10,0.99977352
7.70003e-10,0.99977367
7.70614e-10,0.99977357
7.71e-10,0.99977318
7.7158e-10,0.99977253
7.7197e-10,0.99977221
7.72479e-10,0.9997715
7.73033e-10,0.99977235
7.73382e-10,0.99977364
7.74024e-10,0.99977583
7.74353e-10,0.99977691
7.74949e-10,0.99977706
7.75282e-10,0.99977806
7.75955e-10,0.99978017
7.76227e-10,0.99978111
7.76977e-10,0.99978344
7.7727e-10,0.9997841
7.77891e-10,0.99978626
7.78333e-10,0.99978696
7.78708e-10,0.99978716
7.7938e-10,0.9997866
7.79719e-10,0.99978665
7.80325e-10,0.99978865
7.8069e-10,0.99978899
7.81306e-10,0.99978968
7.81665e-10,0.99979094
7.82307e-10,0.99979215
7.82682e-10,0.9997925
7.83268e-10,0.99979292
7.83653e-10,0.99979351
7.84284e-10,0.99979448
7.84675e-10,0.99979404
7.85229e-10,0.99979382
7.85717e-10,0.99979439
7.86189e-10,0.99979402
7.86682e-10,0.99979264
7.87237e-10,0.99979227
7.87745e-10,0.99979298
7.88151e-10,0.99979235
7.88757e-10,0.99979096
7.89152e-10,0.99979082
7.89758e-10,0.99979005
7.90164e-10,0.99978868
7.90754e-10,0.99978699
7.91165e-10,0.99978653
7.91791e-10,0.99978607
7.92197e-10,0.99978551
7.92741e-10,0.99978426
7.93255e-10,0.99978381
7.93763e-10,0.99978386
7.94266e-10,0.99978249
7.94775e-10,0.99978061
7.95288e-10,0.99977884
7.95791e-10,0.99977683
7.96336e-10,0.99977493
7.96757e-10,0.99977409
7.97296e-10,0.99977396
7.97866e-10,0.99977253
8.03008e-10,0.99975724
8.08245e-10,0.9997421
8.13558e-10,0.99972594
8.18954e-10,0.99970991
8.24381e-10,0.99969438
8.29904e-10,0.99967907
8.35412e-10,0.99966454
8.41182e-10,0.99965099
8.46864e-10,0.99963946
8.52751e-10,0.99962787
8.58582e-10,0.99961715
8.64679e-10,0.99960641
8.70694e-10,0.99959538
8.76822e-10,0.99958347
8.83066e-10,0.99957091
8.89388e-10,0.99955798
8.95859e-10,0.9995454
9.02381e-10,0.99953417
9.08933e-10,0.99952246
9.15695e-10,0.99951052
9.22524e-10,0.9994995
9.29383e-10,0.99948837
9.36422e-10,0.99947698
9.43619e-10,0.99946571
9.50785e-10,0.99945458
9.5815e-10,0.99944327
9.65588e-10,0.9994313
9.73117e-10,0.99941967
9.80933e-10,0.99940796
9.88753e-10,0.99939577
9.96604e-10,0.99938334
1.004701e-09,0.99937093
1.013033e-09,0.99935823
1.021211e-09,0.99934583
1.029748e-09,0.99933257
1.038398e-09,0.99931901
1.047134e-09,0.99930548
1.056104e-09,0.99929149
1.065141e-09,0.99927734
1.074454e-09,0.99926273
1.083772e-09,0.99924805
1.093335e-09,0.99923295
1.103025e-09,0.9992176
1.113007e-09,0.99920186
1.123024e-09,0.9991859
1.133348e-09,0.99916941
1.143763e-09,0.99915271
1.154383e-09,0.99913564
1.165284e-09,0.99911806
1.176317e-09,0.99910021
1.187621e-09,0.99908187
1.199098e-09,0.99906326
1.210722e-09,0.99904429
1.222725e-09,0.99902463
1.234901e-09,0.99900458
1.24242e-09,0.99899228
1.248554e-09,0.99898228
1.25499e-09,0.99897169
1.261271e-09,0.99896139
1.26784e-09,0.9989505
1.274259e-09,0.99894002
1.280854e-09,0.99892915
1.287512e-09,0.99891805
1.294122e-09,0.99890721
1.301024e-09,0.9988957
1.307942e-09,0.99888405
1.314823e-09,0.99887254
1.321767e-09,0.99886074
1.328944e-09,0.99884848
1.336026e-09,0.99883623
1.34333e-09,0.99882344
1.350645e-09,0.9988106
1.357944e-09,0.99879775
1.365465e-09,0.9987847
1.372986e-09,0.99877191
1.382189e-09,0.99875653
1.389922e-09,0.99874375
1.397796e-09,0.99873074
1.405781e-09,0.99871757
1.413727e-09,0.99870431
1.421846e-09,0.99869055
1.429987e-09,0.99867654
1.438302e-09,0.99866226
1.446767e-09,0.99864772
1.455238e-09,0.99863299
1.463732e-09,0.99861828
1.472504e-09,0.998603
1.481288e-09,0.99858766
1.490167e-09,0.99857216
1.49918e-09,0.99855635
1.508287e-09,0.99854027
1.517602e-09,0.99852342
1.526894e-09,0.99850655
1.53632e-09,0.99848964
1.539267e-09,0.99848433
1.545908e-09,0.99847248
1.548813e-09,0.99846734
1.55859e-09,0.99845028
1.568421e-09,0.99843329
1.578457e-09,0.99841578
1.588452e-09,0.99839816
1.598781e-09,0.99837988
1.609185e-09,0.99836196
1.619616e-09,0.9983438
1.630361e-09,0.9983243
1.641031e-09,0.99830458
1.652041e-09,0.99828424
1.663133e-09,0.99826469
1.674287e-09,0.9982456
1.68574e-09,0.99822442
1.697275e-09,0.9982019
1.709007e-09,0.99817973
1.720719e-09,0.99815613
1.732929e-09,0.99813082
1.744981e-09,0.99810696
1.757347e-09,0.99808302
1.769924e-09,0.99805928
1.781686e-09,0.99803843
1.794679e-09,0.9980166
1.807768e-09,0.99799572
1.821278e-09,0.99797401
1.834797e-09,0.99795067
1.848248e-09,0.99792686
1.862931e-09,0.9979008
1.876743e-09,0.99787649
1.891245e-09,0.99785048
1.905828e-09,0.99782395
1.920717e-09,0.99779726
1.935923e-09,0.99777044
1.951139e-09,0.99774106
1.966706e-09,0.99771126
1.982659e-09,0.99768291
1.998928e-09,0.99765435
2.015042e-09,0.99762679
2.031795e-09,0.99759751
2.048673e-09,0.99756736
2.069053e-09,0.99752978
2.076063e-09,0.99751608
2.082872e-09,0.99750259
2.090157e-09,0.99748851
2.097263e-09,0.9974757
2.104506e-09,0.997463
2.111526e-09,0.99745036
2.118981e-09,0.99743751
2.12632e-09,0.99742433
2.133468e-09,0.99741075
2.141177e-09,0.99739673
2.148643e-09,0.99738532
2.155971e-09,0.99737364
2.163744e-09,0.99735933
2.171189e-09,0.99734727
2.179141e-09,0.99733487
2.186692e-09,0.99732194
2.194698e-09,0.99730725
2.202344e-09,0.99729261
2.210318e-09,0.99727732
2.21842e-09,0.99726313
2.226257e-09,0.99725105
2.234602e-09,0.99723864
2.242566e-09,0.99722683
2.25071e-09,0.99721419
2.259065e-09,0.99719962
2.267506e-09,0.99718386
2.27583e-09,0.99716926
2.28425e-09,0.99715378
2.292669e-09,0.99713851
2.301385e-09,0.99714169
2.310006e-09,0.99715389
2.318691e-09,0.99711877
2.327587e-09,0.9970928
2.336314e-09,0.99712366
2.345369e-09,0.99708964
2.354308e-09,0.99704264
2.3633e-09,0.99704678
2.372419e-09,0.99703166
2.381474e-09,0.99700746
2.3909e-09,0.99700489
2.400295e-09,0.99700162
2.409605e-09,0.99697612
2.414599e-09,0.99696314
2.414652e-09,0.9969631
2.416072e-09,0.99696013
2.416167e-09,0.99695978
2.416739e-09,0.99695756
2.417417e-09,0.99695703
2.418264e-09,0.99695617
2.418275e-09,0.99695608
2.419419e-09,0.99695408
2.419715e-09,0.99695368
2.420573e-09,0.99695052
2.420605e-09,0.99695039
2.42177e-09,0.99695066
2.421939e-09,0.99695074
2.423083e-09,0.99694592
2.423115e-09,0.99694574
2.423899e-09,0.99694635
2.424492e-09,0.99694648
2.425022e-09,0.99694391
2.425742e-09,0.99694088
2.426441e-09,0.99694128
2.427659e-09,0.99693985
2.427987e-09,0.99693857
2.428972e-09,0.99693643
2.429015e-09,0.99693625
2.429978e-09,0.99693363
2.430455e-09,0.99693384
2.430942e-09,0.99693422
2.431694e-09,0.99693375
2.432107e-09,0.99693379
2.432976e-09,0.99693246
2.433304e-09,0.99693182
2.433919e-09,0.99692874
2.434512e-09,0.99692634
2.435391e-09,0.99692678
2.435656e-09,0.99692663
2.436397e-09,0.99692485
2.436927e-09,0.99692459
2.437816e-09,0.99692381
2.43788e-09,0.99692353
2.438886e-09,0.99692176
2.439564e-09,0.99692148
2.439829e-09,0.99692091
2.440676e-09,0.99691744
2.441026e-09,0.99691627
2.441852e-09,0.99691571
2.442307e-09,0.99691482
2.442943e-09,0.9969136
2.443663e-09,0.99691242
2.444298e-09,0.99691082
2.44432e-09,0.99691078
2.445739e-09,0.99690952
2.445898e-09,0.99690935
2.446809e-09,0.99690748
2.446862e-09,0.99690745
2.44808e-09,0.99690599
2.448122e-09,0.99690598
2.449043e-09,0.99690494
