wavelength,k
3.72885e-08,0.18166
3.73446e-08,0.182592
3.7401e-08,0.184662
3.74575e-08,0.186737
3.75141e-08,0.188817
3.7571e-08,0.191341
3.7628e-08,0.193736
3.76852e-08,0.196563
3.77425e-08,0.197857
3.78001e-08,0.196468
3.78578e-08,0.195603
3.79157e-08,0.195998
3.79737e-08,0.196528
3.8032e-08,0.197898
3.80904e-08,0.201555
3.8149e-08,0.206229
3.82078e-08,0.212183
3.82667e-08,0.216824
3.83259e-08,0.220015
3.83852e-08,0.221219
3.84447e-08,0.220755
3.85044e-08,0.218786
3.85643e-08,0.215455
3.86244e-08,0.211994
3.86846e-08,0.210049
3.87451e-08,0.208235
3.88057e-08,0.207109
3.88665e-08,0.207239
3.89275e-08,0.206809
3.89887e-08,0.208496
3.90501e-08,0.212328
3.91117e-08,0.217023
3.91735e-08,0.221238
3.92355e-08,0.221912
3.92977e-08,0.220788
3.93601e-08,0.2218
3.94226e-08,0.223227
3.94854e-08,0.224246
3.95484e-08,0.227113
3.96116e-08,0.230081
3.96749e-08,0.232012
3.97385e-08,0.232415
3.98023e-08,0.232415
3.98663e-08,0.232729
3.99305e-08,0.233606
3.99949e-08,0.235765
4.00595e-08,0.238165
4.01243e-08,0.239356
4.01894e-08,0.237361
4.02546e-08,0.235445
4.03201e-08,0.235284
4.03857e-08,0.236417
4.04516e-08,0.239592
4.05177e-08,0.244387
4.0584e-08,0.247721
4.06506e-08,0.251057
4.07173e-08,0.254957
4.07843e-08,0.258858
4.08515e-08,0.262395
4.09189e-08,0.266481
4.09865e-08,0.27037
4.10544e-08,0.274423
4.11225e-08,0.276793
4.11908e-08,0.27751
4.12593e-08,0.277865
4.13281e-08,0.277677
4.13971e-08,0.276406
4.14663e-08,0.274231
4.15357e-08,0.273683
4.16054e-08,0.275501
4.16754e-08,0.278049
4.17455e-08,0.279857
4.18159e-08,0.279123
4.18865e-08,0.275681
4.19574e-08,0.272949
4.20285e-08,0.274232
4.20999e-08,0.278129
4.21715e-08,0.284265
4.22433e-08,0.291139
4.23154e-08,0.299257
4.23878e-08,0.307066
4.24603e-08,0.312292
4.25332e-08,0.314798
4.26062e-08,0.31631
4.26796e-08,0.318959
4.27532e-08,0.323706
4.2827e-08,0.329684
4.29011e-08,0.334045
4.29755e-08,0.3358
4.30501e-08,0.333205
4.31249e-08,0.327922
4.32001e-08,0.321434
4.32755e-08,0.31698
4.33511e-08,0.314376
4.3427e-08,0.311077
4.35032e-08,0.307635
4.35797e-08,0.304732
4.36564e-08,0.303185
4.37334e-08,0.300422
4.38107e-08,0.296974
4.38882e-08,0.295629
4.3966e-08,0.296193
4.40441e-08,0.297106
4.41225e-08,0.298182
4.42011e-08,0.298736
4.42801e-08,0.299852
4.43593e-08,0.303759
4.44388e-08,0.30619
4.45186e-08,0.306334
4.45986e-08,0.305622
4.4679e-08,0.304429
4.47596e-08,0.304853
4.48406e-08,0.307718
4.49218e-08,0.310725
4.50033e-08,0.311907
4.50852e-08,0.31152
4.51673e-08,0.311191
4.52497e-08,0.312817
4.53324e-08,0.314383
4.54155e-08,0.315687
4.54988e-08,0.312777
4.55824e-08,0.307711
4.56664e-08,0.304808
4.57506e-08,0.303129
4.58352e-08,0.301633
4.59201e-08,0.301239
4.60053e-08,0.301583
4.60908e-08,0.304894
4.61766e-08,0.3113
4.62628e-08,0.318005
4.63492e-08,0.325907
4.6436e-08,0.333456
4.65231e-08,0.339422
4.66106e-08,0.341117
4.66984e-08,0.339792
4.67865e-08,0.333223
4.68749e-08,0.326332
4.69637e-08,0.323778
4.70528e-08,0.326972
4.71423e-08,0.332247
4.72321e-08,0.337214
4.73222e-08,0.341144
4.74127e-08,0.346557
4.75035e-08,0.355442
4.75947e-08,0.367101
4.76862e-08,0.374152
4.77781e-08,0.37778
4.78703e-08,0.381628
4.79629e-08,0.385189
4.80559e-08,0.389975
4.81492e-08,0.395255
4.82429e-08,0.401002
4.83369e-08,0.405709
4.84313e-08,0.407922
4.85261e-08,0.408907
4.86212e-08,0.407475
4.87168e-08,0.4041
4.88127e-08,0.402402
4.89089e-08,0.402387
4.90056e-08,0.403826
4.91026e-08,0.40698
4.92001e-08,0.409405
4.92979e-08,0.412311
4.93961e-08,0.41812
4.94947e-08,0.425318
4.95937e-08,0.429085
4.96931e-08,0.432592
4.97928e-08,0.435336
4.9893e-08,0.43504
4.99936e-08,0.435464
5.00946e-08,0.434742
5.0196e-08,0.427223
5.02978e-08,0.414006
5.04001e-08,0.401927
5.05027e-08,0.39237
5.06058e-08,0.386486
5.07093e-08,0.386236
5.08132e-08,0.390961
5.09175e-08,0.397825
5.10223e-08,0.405528
5.11275e-08,0.413038
5.12331e-08,0.420815
5.13392e-08,0.431237
5.14457e-08,0.441775
5.15527e-08,0.452131
5.16601e-08,0.462
5.17679e-08,0.470147
5.18762e-08,0.472361
5.1985e-08,0.470849
5.20942e-08,0.469886
5.22039e-08,0.466933
5.2314e-08,0.458777
5.24246e-08,0.449005
5.25357e-08,0.439709
5.26472e-08,0.429961
5.27592e-08,0.419477
5.28717e-08,0.408103
5.29847e-08,0.399691
5.30982e-08,0.392316
5.32121e-08,0.384993
5.33265e-08,0.37846
5.34415e-08,0.371693
5.35569e-08,0.366017
5.36728e-08,0.364818
5.37892e-08,0.36868
