wavelength,k
1.373025e-09,0.000153
1.373786e-09,0.000154
1.374548e-09,0.000154
1.37531e-09,0.000154
1.376073e-09,0.000154
1.376837e-09,0.000155
1.377602e-09,0.000155
1.38067e-09,0.000155
1.383752e-09,0.000156
1.386848e-09,0.000157
1.389957e-09,0.000158
1.393081e-09,0.000158
1.396218e-09,0.000159
1.39937e-09,0.000159
1.402536e-09,0.00016
1.405716e-09,0.000161
1.408911e-09,0.000161
1.412121e-09,0.000162
1.415345e-09,0.000163
1.418583e-09,0.000164
1.421837e-09,0.000166
1.425106e-09,0.000167
1.428389e-09,0.000168
1.431688e-09,0.00017
1.435002e-09,0.000171
1.438332e-09,0.000172
1.441677e-09,0.000174
1.445037e-09,0.000175
1.448413e-09,0.000175
1.451805e-09,0.000178
1.455213e-09,0.000179
1.458637e-09,0.000178
1.462078e-09,0.00018
1.465534e-09,0.0001825
1.469007e-09,0.0001835
1.472496e-09,0.0001855
1.476002e-09,0.0001885
1.479525e-09,0.000188
1.483064e-09,0.000189
1.486621e-09,0.00019
1.490195e-09,0.000192
1.493785e-09,0.000193
1.497394e-09,0.000194
1.501019e-09,0.000196
1.504662e-09,0.000198
1.508323e-09,0.000199
1.512002e-09,0.000201
1.515699e-09,0.000202
1.519414e-09,0.000204
1.523147e-09,0.000205
1.526899e-09,0.000207
1.530669e-09,0.000208
1.534458e-09,0.000209
1.538265e-09,0.000211
1.542092e-09,0.000212
1.545937e-09,0.000213
1.549802e-09,0.000214
1.553687e-09,0.000215
1.55759e-09,0.000217
1.561514e-09,0.000218
1.565457e-09,0.000219
1.56942e-09,0.000221
1.573403e-09,0.000222
1.577407e-09,0.000224
1.581431e-09,0.000225
1.585476e-09,0.000227
1.589541e-09,0.000229
1.593627e-09,0.00023
1.597734e-09,0.000232
1.601863e-09,0.000234
1.606013e-09,0.000236
1.610184e-09,0.000238
1.614377e-09,0.000239
1.618593e-09,0.000241
1.62283e-09,0.000243
1.627089e-09,0.000244
1.631371e-09,0.000246
1.635675e-09,0.000248
1.640002e-09,0.00025
1.644353e-09,0.000251
1.648726e-09,0.000253
1.653122e-09,0.000255
1.657543e-09,0.000257
1.661986e-09,0.000259
1.666454e-09,0.000261
1.670946e-09,0.000263
1.675462e-09,0.000265
1.680003e-09,0.000267
1.684568e-09,0.000269
1.689158e-09,0.000271
1.693773e-09,0.000273
1.698414e-09,0.000275
1.703079e-09,0.000277
1.707771e-09,0.000279
1.712489e-09,0.000282
1.717233e-09,0.000284
1.722003e-09,0.000286
1.726799e-09,0.000288
1.731623e-09,0.000291
1.736473e-09,0.000293
1.741351e-09,0.000296
1.746256e-09,0.0003
1.751189e-09,0.000301
1.75615e-09,0.000302
1.761139e-09,0.000305
1.766157e-09,0.000307
1.771203e-09,0.0003095
1.776278e-09,0.000313
1.781382e-09,0.000316
1.786516e-09,0.000319
1.791679e-09,0.000321
1.796872e-09,0.0003235
1.802096e-09,0.000326
1.80735e-09,0.000329
1.812634e-09,0.0003315
1.81795e-09,0.000334
1.823297e-09,0.000336
1.828675e-09,0.000339
