wavelength,k
3.99949e-09,0.0034425
4.002718e-09,0.0034453
4.005951e-09,0.0034487
4.00919e-09,0.0034546
4.012433e-09,0.003454
4.015682e-09,0.0034582
4.018936e-09,0.0034585
4.022196e-09,0.003463
4.025461e-09,0.0034644
4.028731e-09,0.0034637
4.032006e-09,0.0034674
4.035287e-09,0.0034689
4.038573e-09,0.0034708
4.041864e-09,0.0034746
4.045161e-09,0.0034775
4.048463e-09,0.0034769
4.051771e-09,0.0034805
4.055084e-09,0.0034852
4.058402e-09,0.0034826
4.061726e-09,0.0034897
4.065055e-09,0.0034881
4.06839e-09,0.003491
4.07173e-09,0.0034938
4.075076e-09,0.0034932
4.078427e-09,0.0034974
4.081784e-09,0.0035008
4.085146e-09,0.0035023
4.088514e-09,0.003502
4.091887e-09,0.0035078
4.095266e-09,0.0035124
4.098651e-09,0.0035174
4.102041e-09,0.0035218
4.105437e-09,0.0035261
4.108838e-09,0.0035301
4.112245e-09,0.0035326
4.115658e-09,0.0035362
4.119076e-09,0.0035438
4.1225e-09,0.0035479
4.12593e-09,0.0035557
4.129365e-09,0.0035555
4.132806e-09,0.0035602
4.136253e-09,0.0035651
4.139706e-09,0.00357
4.143164e-09,0.0035743
4.146628e-09,0.0035801
4.150098e-09,0.0035862
4.153574e-09,0.003596
4.157056e-09,0.0036004
4.160543e-09,0.0036077
4.164037e-09,0.0036075
4.167536e-09,0.0036154
4.171041e-09,0.0036179
4.174552e-09,0.0036241
4.178069e-09,0.0036308
4.181591e-09,0.0036394
4.18512e-09,0.0036478
4.188655e-09,0.003654
4.192196e-09,0.0036612
4.195742e-09,0.003669
4.199295e-09,0.0036704
4.202854e-09,0.0036775
4.206419e-09,0.0036853
4.209989e-09,0.0036903
4.213566e-09,0.0036991
4.217149e-09,0.003706
4.220738e-09,0.0037143
4.224333e-09,0.0037195
4.227935e-09,0.0037247
4.231542e-09,0.0037303
4.235156e-09,0.0037356
4.238776e-09,0.0037368
4.242402e-09,0.0037436
4.246034e-09,0.0037502
4.249672e-09,0.0037542
4.253317e-09,0.0037553
4.256968e-09,0.0037559
4.260625e-09,0.0037585
4.264288e-09,0.0037561
4.267958e-09,0.0037565
4.271634e-09,0.0037543
4.275317e-09,0.0037503
4.279006e-09,0.0037464
4.282701e-09,0.0037565
4.286402e-09,0.0037626
4.29011e-09,0.0037843
4.293825e-09,0.0038018
4.297545e-09,0.003801
4.301273e-09,0.0038045
4.305007e-09,0.0038222
4.308747e-09,0.0038286
4.312493e-09,0.003819
4.316247e-09,0.0037954
4.320007e-09,0.003769
4.323773e-09,0.0037806
4.327546e-09,0.0038231
4.331325e-09,0.0038403
4.335111e-09,0.0038915
4.338904e-09,0.0039849
4.342704e-09,0.0040834
4.34651e-09,0.0040955
4.350322e-09,0.004007
4.354142e-09,0.0038764
4.357968e-09,0.0037802
4.361801e-09,0.0037321
4.36564e-09,0.0036964
4.369487e-09,0.0037176
4.37334e-09,0.0037868
4.3772e-09,0.0038547
4.381067e-09,0.0039059
4.38494e-09,0.0039327
4.388821e-09,0.0039488
4.392708e-09,0.0039581
4.396602e-09,0.0039725
4.400504e-09,0.0039832
4.404412e-09,0.0039975
4.408327e-09,0.0040049
4.412249e-09,0.0040152
4.416178e-09,0.0040208
4.420114e-09,0.0040332
4.424057e-09,0.0040458
4.428007e-09,0.0040526
4.431964e-09,0.0040627
4.435928e-09,0.0040682
4.439899e-09,0.0040783
4.443878e-09,0.004084
4.447863e-09,0.0040954
4.451856e-09,0.0041052
4.455856e-09,0.0041125
4.459863e-09,0.0041236
