wavelength,n
4.271634e-09,0.99369224
4.275317e-09,0.99367802
4.279006e-09,0.99365631
4.282701e-09,0.9936345
4.286402e-09,0.99361356
4.29011e-09,0.99359689
4.293825e-09,0.99359453
4.297545e-09,0.99359064
4.301273e-09,0.9935763
4.305007e-09,0.99356839
4.308747e-09,0.9935724
4.312493e-09,0.99357515
4.316247e-09,0.99356372
4.320007e-09,0.99352355
4.323773e-09,0.99346737
4.327546e-09,0.99343314
4.331325e-09,0.99340332
4.335111e-09,0.99336362
4.338904e-09,0.99335808
4.342704e-09,0.9934277
4.34651e-09,0.99355067
4.350322e-09,0.99364687
4.354142e-09,0.99366116
4.357968e-09,0.9936056
4.361801e-09,0.99352801
4.36564e-09,0.99343393
4.369487e-09,0.9933299
4.37334e-09,0.99325934
4.3772e-09,0.99323244
4.381067e-09,0.99323176
4.38494e-09,0.9932382
4.388821e-09,0.99324027
4.392708e-09,0.99323535
4.396602e-09,0.99322755
4.400504e-09,0.99321961
4.404412e-09,0.99321266
4.408327e-09,0.99320566
4.412249e-09,0.99319709
4.416178e-09,0.99318625
4.420114e-09,0.99317388
4.424057e-09,0.99316584
4.428007e-09,0.99315737
4.431964e-09,0.9931481
4.435928e-09,0.99313782
4.439899e-09,0.99312684
4.443878e-09,0.99311502
4.447863e-09,0.99310243
4.451856e-09,0.99309247
4.455856e-09,0.99308106
4.459863e-09,0.99306953
4.463877e-09,0.9930604
4.467899e-09,0.99304907
4.471927e-09,0.99303596
4.475963e-09,0.99302566
4.480007e-09,0.99301318
4.484057e-09,0.99299948
4.488115e-09,0.99298911
4.492181e-09,0.99297889
4.496253e-09,0.99296771
4.500333e-09,0.99295625
4.504421e-09,0.99294474
4.508516e-09,0.9929318
4.512618e-09,0.99292103
4.516728e-09,0.99291143
4.520845e-09,0.99289984
4.52497e-09,0.99288881
4.529103e-09,0.99287722
4.533243e-09,0.99286528
4.53739e-09,0.99285447
4.541545e-09,0.99284318
4.545708e-09,0.99283123
4.549878e-09,0.99282045
4.554056e-09,0.99280903
4.558242e-09,0.99279693
4.562436e-09,0.99278377
4.566637e-09,0.99276955
4.570846e-09,0.99275733
4.575062e-09,0.99274649
4.579287e-09,0.99273525
4.583519e-09,0.992723
4.587759e-09,0.99271154
4.592007e-09,0.99270044
4.596263e-09,0.99268901
4.600526e-09,0.99267772
4.604798e-09,0.99266755
4.609078e-09,0.9926578
4.613365e-09,0.99264509
4.617661e-09,0.99263083
4.621964e-09,0.99261913
4.626276e-09,0.9926065
4.630595e-09,0.99259488
4.634923e-09,0.99258447
4.639259e-09,0.9925734
4.643603e-09,0.99256122
4.647955e-09,0.99254817
4.652315e-09,0.99253805
4.656683e-09,0.992526
4.66106e-09,0.9925132
4.665444e-09,0.99250105
4.669838e-09,0.99248913
4.674239e-09,0.99247747
4.678649e-09,0.9924662
4.683067e-09,0.99245539
4.687493e-09,0.99244243
4.691928e-09,0.99243009
4.696371e-09,0.99241651
4.700822e-09,0.9924032
4.705282e-09,0.99239128
4.709751e-09,0.99237859
4.714228e-09,0.99236836
4.718713e-09,0.9923562
4.723207e-09,0.99234228
4.72771e-09,0.99233006
4.732221e-09,0.99231907
4.736741e-09,0.99230936
4.741269e-09,0.99229922
4.745806e-09,0.99228826
4.750352e-09,0.99227775
4.753266e-09,0.99227042
4.777442e-09,0.99220398
4.805589e-09,0.99212602
4.843132e-09,0.99202314
4.881267e-09,0.99191896
4.920007e-09,0.99181218
4.959367e-09,0.99170302
4.999362e-09,0.99159125
5.040008e-09,0.99147659
5.081319e-09,0.99136455
5.123314e-09,0.99124919
5.166008e-09,0.99112915
5.20942e-09,0.99100538
5.253567e-09,0.99088195
5.29847e-09,0.99075817
5.344146e-09,0.99063336
5.390617e-09,0.99050721
5.437903e-09,0.99038043
5.486026e-09,0.99024599
5.535008e-09,0.99010493
5.584873e-09,0.98996786
5.635645e-09,0.98983157
5.687348e-09,0.98969295
5.740009e-09,0.98954751
5.793654e-09,0.98939911
5.848311e-09,0.98924654
5.904009e-09,0.98908898
5.960778e-09,0.98892719
6.01865e-09,0.98876008
6.077656e-09,0.9885798
6.137831e-09,0.9883858
6.199209e-09,0.98812594
6.261828e-09,0.98786755
6.325724e-09,0.98765433
6.390937e-09,0.98740759
6.468965e-09,0.98712314
6.491319e-09,0.98704202
6.525484e-09,0.98688243
6.56001e-09,0.98670628
6.594904e-09,0.98651209
6.63017e-09,0.98628685
6.665817e-09,0.9860412
6.701848e-09,0.98579277
6.738271e-09,0.98554381
6.775092e-09,0.98528703
6.812318e-09,0.98500525
6.849955e-09,0.98468977
6.88801e-09,0.98434973
6.926491e-09,0.98397253
6.965404e-09,0.98357416
7.004756e-09,0.98318902
7.044556e-09,0.98286088
7.084811e-09,0.98271521
7.125528e-09,0.98293881
7.166716e-09,0.98378812
7.177919e-09,0.98412384
