wavelength,k
3.0477e-16,1.756476
3.07787e-16,1.705879
3.10865e-16,1.656836
3.14005e-16,1.609759
3.17209e-16,1.564979
3.20479e-16,1.522749
3.23817e-16,1.483254
3.27225e-16,1.446613
3.30706e-16,1.412895
3.34261e-16,1.382121
3.37894e-16,1.354274
3.41607e-16,1.329309
3.45402e-16,1.307157
3.49283e-16,1.287731
3.53251e-16,1.270932
3.57311e-16,1.256651
3.61466e-16,1.244775
3.65718e-16,1.235186
3.70071e-16,1.227767
3.74529e-16,1.222399
3.79096e-16,1.218965
3.83776e-16,1.217351
3.88573e-16,1.217444
3.93491e-16,1.219135
3.98535e-16,1.222319
4.0371e-16,1.226891
4.09021e-16,1.232753
4.14474e-16,1.239807
4.20075e-16,1.24796
4.25828e-16,1.257121
4.31742e-16,1.267202
4.37822e-16,1.278119
4.44076e-16,1.289789
4.50511e-16,1.302132
4.57135e-16,1.315072
4.63957e-16,1.328533
4.70986e-16,1.342444
4.78231e-16,1.356735
4.85702e-16,1.371341
4.9341e-16,1.386199
5.01368e-16,1.401247
5.09585e-16,1.41643
5.18077e-16,1.431697
5.26857e-16,1.446999
5.35939e-16,1.462294
5.4534e-16,1.477547
5.55077e-16,1.492726
5.65168e-16,1.507809
5.75632e-16,1.522784
5.86491e-16,1.537643
5.97768e-16,1.552392
6.09487e-16,1.567048
6.21674e-16,1.581636
6.34359e-16,1.596197
6.47572e-16,1.610782
6.61348e-16,1.625457
6.75722e-16,1.640299
6.90735e-16,1.655399
7.0643e-16,1.670861
7.22856e-16,1.6868
7.40063e-16,1.703341
7.58109e-16,1.720621
7.77058e-16,1.738785
7.96977e-16,1.757983
8.17946e-16,1.778375
8.40047e-16,1.800123
8.63376e-16,1.823396
8.88037e-16,1.848363
9.14149e-16,1.875198
9.41843e-16,1.904078
9.71267e-16,1.935184
1.002589e-15,1.968699
1.035999e-15,2.004815
1.071712e-15,2.043729
1.109975e-15,2.08565
1.151071e-15,2.130803
1.195328e-15,2.179428
1.243124e-15,2.231792
1.294901e-15,2.28819
1.351179e-15,2.348955
1.412571e-15,2.414468
1.479807e-15,2.485169
1.553764e-15,2.561569
1.635503e-15,2.644272
1.726318e-15,2.733995
1.827813e-15,2.831602
1.941987e-15,2.938136
2.071374e-15,3.05488
2.219234e-15,3.183425
2.389826e-15,3.32577
2.588829e-15,3.484466
2.823984e-15,3.662825
3.106128e-15,3.865233
3.450907e-15,4.097637
3.881784e-15,4.368332
4.435611e-15,4.689282
5.173768e-15,5.078471
6.206657e-15,5.564349
7.754828e-15,6.194841
1.0332016e-14,7.056842
