wavelength,n
9.1554e-07,1.21530633
9.1711e-07,1.21419458
9.1867e-07,1.21307938
9.2024e-07,1.21196065
9.2181e-07,1.21083837
9.2338e-07,1.20971258
9.2494e-07,1.20858319
9.2651e-07,1.20745018
9.2808e-07,1.20631354
9.2964e-07,1.2051733
9.3121e-07,1.20402944
9.3278e-07,1.20288181
9.3434e-07,1.20173052
9.3591e-07,1.20057556
9.3747e-07,1.19941674
9.3904e-07,1.1982542
9.4061e-07,1.19708791
9.4217e-07,1.19591778
9.4374e-07,1.19474377
9.453e-07,1.19356588
9.4687e-07,1.19238414
9.4843e-07,1.19119853
9.5e-07,1.19000896
9.5156e-07,1.1888154
9.5313e-07,1.18761782
9.5469e-07,1.18641627
9.5625e-07,1.18521066
9.5782e-07,1.18400103
9.5938e-07,1.18278728
9.6095e-07,1.18156946
9.6251e-07,1.18034746
9.6407e-07,1.17912127
9.6564e-07,1.17789093
9.672e-07,1.17665633
9.6876e-07,1.17541752
9.7033e-07,1.17417441
9.7189e-07,1.17292703
9.7345e-07,1.17167529
9.7502e-07,1.17041915
9.7658e-07,1.16915866
9.7814e-07,1.16789379
9.797e-07,1.16662436
9.8126e-07,1.16535057
9.8283e-07,1.16407215
9.8439e-07,1.16278931
9.8595e-07,1.16150178
9.8751e-07,1.16020969
9.8907e-07,1.15891301
9.9063e-07,1.15761162
9.922e-07,1.15630557
9.9376e-07,1.15499475
9.9532e-07,1.1536792
9.9688e-07,1.15235881
9.9844e-07,1.15103355
1e-06,1.14970346
