wavelength,k
3.580121e-09,0.001165
3.590121e-09,0.001179
3.600122e-09,0.001193
3.610122e-09,0.001207
3.620122e-09,0.00122
3.630123e-09,0.00123
3.640123e-09,0.001243
3.650123e-09,0.00126
3.660124e-09,0.001271
3.670124e-09,0.001283
3.680124e-09,0.001298
3.690125e-09,0.001308
3.700125e-09,0.001328
3.710125e-09,0.001337
3.720126e-09,0.001353
3.730126e-09,0.001367
3.740126e-09,0.001374
3.750127e-09,0.00139
3.760127e-09,0.001404
3.770127e-09,0.001411
3.780128e-09,0.001429
3.790128e-09,0.001437
3.800128e-09,0.001451
3.810129e-09,0.00146
3.820129e-09,0.001479
3.830129e-09,0.001483
3.84013e-09,0.001498
3.85013e-09,0.001509
3.86013e-09,0.001523
3.870131e-09,0.001532
3.880131e-09,0.001546
3.890131e-09,0.001556
3.900132e-09,0.001572
3.910132e-09,0.001584
3.920132e-09,0.001596
3.930133e-09,0.001609
3.940133e-09,0.001617
3.950133e-09,0.001633
3.960134e-09,0.001648
3.970134e-09,0.00166
3.980134e-09,0.001677
3.990135e-09,0.001692
4.000135e-09,0.001714
4.010135e-09,0.001723
4.020136e-09,0.001753
4.030136e-09,0.001773
4.040136e-09,0.0018
4.050137e-09,0.001812
4.060137e-09,0.001829
4.070138e-09,0.001829
4.080138e-09,0.001864
4.090138e-09,0.001872
4.100139e-09,0.001868
4.110139e-09,0.00187
4.120139e-09,0.001894
4.13014e-09,0.001897
4.14014e-09,0.001909
4.15014e-09,0.001938
4.16014e-09,0.001954864
4.170141e-09,0.001971727
4.180141e-09,0.001988591
4.190141e-09,0.002005455
4.200142e-09,0.002022318
4.210142e-09,0.002039182
4.220143e-09,0.002056045
4.230143e-09,0.002072909
4.240143e-09,0.002089773
4.250144e-09,0.002106636
4.260144e-09,0.0021235
4.270144e-09,0.002140364
4.280145e-09,0.002157227
4.290145e-09,0.002174091
4.300145e-09,0.002190955
4.310146e-09,0.002207818
4.320146e-09,0.002224682
4.330146e-09,0.002241545
4.340147e-09,0.002258409
4.350147e-09,0.002275273
4.360147e-09,0.002292136
4.370148e-09,0.002309
4.380148e-09,0.00233
4.390148e-09,0.002364
4.400149e-09,0.002386
4.410149e-09,0.002408
4.420149e-09,0.002439
4.43015e-09,0.002469
4.44015e-09,0.00249
4.45015e-09,0.002515
4.460151e-09,0.002538
4.470151e-09,0.002563
4.480151e-09,0.002594
4.490152e-09,0.002614
4.500152e-09,0.002646
4.510152e-09,0.002675
4.520153e-09,0.002707
4.530153e-09,0.002733
4.540153e-09,0.002764
4.550154e-09,0.002792
4.560154e-09,0.002818
4.570154e-09,0.002848
4.580155e-09,0.00288
4.590155e-09,0.00291
4.600155e-09,0.002943
4.610156e-09,0.002967
4.620156e-09,0.002999
4.630156e-09,0.003026
4.640157e-09,0.003057
4.650157e-09,0.003086
4.660157e-09,0.003112
4.670158e-09,0.003141
4.680158e-09,0.003165
4.690158e-09,0.003189
4.700159e-09,0.003212
4.710159e-09,0.003233
4.720159e-09,0.003259
4.73016e-09,0.003281
4.74016e-09,0.003299
4.75016e-09,0.003323
4.760161e-09,0.003342
4.770161e-09,0.003367
4.780162e-09,0.003386
4.790162e-09,0.003405
4.800162e-09,0.00342
4.820163e-09,0.003439
4.840163e-09,0.003484
4.860164e-09,0.003508
4.880165e-09,0.003558
4.900165e-09,0.003615
4.920166e-09,0.00366
4.940167e-09,0.003715
4.960167e-09,0.003772
4.980168e-09,0.003815
5.000169e-09,0.003869
5.02017e-09,0.003928
5.04017e-09,0.003981
5.060171e-09,0.004014
5.080172e-09,0.00406
5.100172e-09,0.004102
5.120173e-09,0.004136
5.140174e-09,0.004154
5.160174e-09,0.004186
5.180175e-09,0.004201
5.200176e-09,0.004214
5.220176e-09,0.004234
5.240177e-09,0.004247
5.260178e-09,0.00427
5.280178e-09,0.004283
5.300179e-09,0.00432
5.32018e-09,0.004349
5.34018e-09,0.004397
5.360181e-09,0.004442
5.380182e-09,0.004488
5.400182e-09,0.004529
5.420183e-09,0.004611
5.440184e-09,0.004699
5.460184e-09,0.004751
5.480185e-09,0.004868
5.500186e-09,0.004927
5.520186e-09,0.005057
5.540187e-09,0.005155
5.560188e-09,0.005235
5.580188e-09,0.005336
5.600189e-09,0.005436
5.62019e-09,0.005501
5.64019e-09,0.005545
5.660191e-09,0.005607
5.680192e-09,0.005633
5.700193e-09,0.005651
5.720193e-09,0.00568
5.740194e-09,0.005668
5.760194e-09,0.005687
5.780195e-09,0.005684
5.800196e-09,0.005733
5.820196e-09,0.005794
5.840197e-09,0.005912
5.860198e-09,0.006071
5.880199e-09,0.006285
5.900199e-09,0.006603
5.9202e-09,0.007001
5.940201e-09,0.007491
5.960201e-09,0.008052
5.980202e-09,0.008807
6.000203e-09,0.009404
6.020203e-09,0.01031
6.040204e-09,0.010909
6.060205e-09,0.011691
6.080205e-09,0.012287
6.100206e-09,0.012721
6.120207e-09,0.013061
6.140208e-09,0.01327
6.160208e-09,0.013397
6.180209e-09,0.01341
6.200209e-09,0.01333
6.22021e-09,0.013208
6.240211e-09,0.013049
6.260211e-09,0.012883
6.280212e-09,0.012746
6.300213e-09,0.012492
6.320213e-09,0.012126
6.340214e-09,0.011581
6.360215e-09,0.010856
6.380215e-09,0.010205
6.400216e-09,0.009511
6.420217e-09,0.009006
6.440217e-09,0.008755
6.460218e-09,0.00886
6.480219e-09,0.00882
6.50022e-09,0.008339
6.52022e-09,0.007446
6.540221e-09,0.006562
6.560222e-09,0.004826
6.580222e-09,0.003443
6.600223e-09,0.0015955
6.620223e-09,0.000661
6.640224e-09,0.0003195
6.660225e-09,0.0002705
6.680226e-09,0.0002575
6.700226e-09,0.000256801
6.710227e-09,0.000261696
6.720227e-09,0.000262593
6.730227e-09,0.000266484
6.740228e-09,0.000266381
6.750228e-09,0.000262288
6.760228e-09,0.000267172
6.770229e-09,0.000267068
6.780229e-09,0.000266965
6.790229e-09,0.000262879
6.80023e-09,0.000264769
6.81023e-09,0.000266656
6.82023e-09,0.000273516
6.830231e-09,0.00027341
6.840231e-09,0.000276287
6.850231e-09,0.000268233
6.860232e-09,0.000277067
6.870232e-09,0.000275968
6.880232e-09,0.000268915
6.890233e-09,0.00027278
6.900233e-09,0.000276641
6.910233e-09,0.000281491
6.920234e-09,0.000274447
6.930234e-09,0.000283255
6.940235e-09,0.000280177
6.950235e-09,0.000285017
6.960235e-09,0.00028293
6.970236e-09,0.000286777
6.980236e-09,0.000281724
6.990236e-09,0.000290509
7.000236e-09,0.000287435
