wavelength,k
3.94226e-17,0.18886
3.94854e-17,0.188716
3.95484e-17,0.189805
3.96116e-17,0.192885
3.96749e-17,0.195052
3.97385e-17,0.1971
3.98023e-17,0.198597
3.98663e-17,0.199282
3.99305e-17,0.198856
3.99949e-17,0.197574
4.00595e-17,0.196806
4.01243e-17,0.198123
4.01894e-17,0.202294
4.02546e-17,0.207508
4.03201e-17,0.210613
4.03857e-17,0.213863
4.04516e-17,0.21697
4.05177e-17,0.218657
4.0584e-17,0.219515
4.06506e-17,0.221951
4.07173e-17,0.226496
4.07843e-17,0.230827
4.08515e-17,0.232839
4.09189e-17,0.231509
4.09865e-17,0.229437
4.10544e-17,0.230919
4.11225e-17,0.234578
4.11908e-17,0.235462
4.12593e-17,0.233729
4.13281e-17,0.230953
4.13971e-17,0.228629
4.14663e-17,0.228181
4.15357e-17,0.230395
4.16054e-17,0.231994
4.16754e-17,0.233597
4.17455e-17,0.234239
4.18159e-17,0.234724
4.18865e-17,0.234809
4.19574e-17,0.235554
4.20285e-17,0.238026
4.20999e-17,0.241897
4.21715e-17,0.244298
4.22433e-17,0.244202
4.23154e-17,0.247658
4.23878e-17,0.2558
4.24603e-17,0.265358
4.25332e-17,0.273729
4.26062e-17,0.279915
4.26796e-17,0.282284
4.27532e-17,0.283203
4.2827e-17,0.28512
4.29011e-17,0.289073
4.29755e-17,0.293023
4.30501e-17,0.297596
4.31249e-17,0.305497
4.32001e-17,0.315358
4.32755e-17,0.322066
4.33511e-17,0.323878
4.3427e-17,0.32209
4.35032e-17,0.320106
4.35797e-17,0.320133
4.36564e-17,0.319757
4.37334e-17,0.317216
4.38107e-17,0.312481
4.38882e-17,0.306965
4.3966e-17,0.301677
4.40441e-17,0.298189
4.41225e-17,0.295747
4.42011e-17,0.293327
4.42801e-17,0.292014
4.43593e-17,0.293482
4.44388e-17,0.297601
4.45186e-17,0.304689
4.45986e-17,0.312961
4.4679e-17,0.319274
4.47596e-17,0.32525
4.48406e-17,0.332156
4.49218e-17,0.337582
4.50033e-17,0.340474
4.50852e-17,0.340938
4.51673e-17,0.34027
4.52497e-17,0.339827
4.53324e-17,0.338775
4.54155e-17,0.338912
4.54988e-17,0.340857
4.55824e-17,0.342135
4.56664e-17,0.341002
4.57506e-17,0.340159
4.58352e-17,0.344132
4.59201e-17,0.351737
4.60053e-17,0.358948
4.60908e-17,0.365672
4.61766e-17,0.372135
4.62628e-17,0.379614
