wavelength,n
2.87e-08,0.977319
2.87333e-08,0.973406
2.87666e-08,0.970818
2.88e-08,0.970154
2.88335e-08,0.969409
2.88671e-08,0.969582
2.89007e-08,0.970583
2.89345e-08,0.970154
2.89683e-08,0.966884
2.90021e-08,0.959476
2.90361e-08,0.951769
2.90701e-08,0.948021
2.91043e-08,0.949949
2.91385e-08,0.954173
2.91727e-08,0.954872
2.92071e-08,0.955963
2.92416e-08,0.958567
2.92761e-08,0.96197
2.93107e-08,0.965164
2.93454e-08,0.96935
2.93801e-08,0.969674
2.9415e-08,0.966897
2.94499e-08,0.965783
2.94849e-08,0.968853
2.952e-08,0.971641
2.95552e-08,0.972749
2.95905e-08,0.973366
2.96259e-08,0.972903
2.96613e-08,0.970545
2.96968e-08,0.968642
2.97324e-08,0.969419
2.97681e-08,0.971227
2.98039e-08,0.970587
2.98398e-08,0.967228
2.98757e-08,0.96422
2.99117e-08,0.961892
2.99479e-08,0.960158
2.99841e-08,0.960032
3.00204e-08,0.960127
3.00568e-08,0.958712
3.00932e-08,0.95749
3.01298e-08,0.955767
3.01665e-08,0.954344
3.02032e-08,0.952531
3.024e-08,0.950756
3.0277e-08,0.952248
3.0314e-08,0.961756
3.03511e-08,0.978672
3.03883e-08,1.00127
3.04256e-08,1.02013
3.04629e-08,1.026
3.05004e-08,1.02042
3.0538e-08,1.01181
3.05756e-08,1.00306
3.06134e-08,0.995609
3.06512e-08,0.988491
3.06892e-08,0.983285
3.07272e-08,0.981369
3.07653e-08,0.98376
3.08035e-08,0.986318
3.08418e-08,0.98503
3.08802e-08,0.981584
3.09187e-08,0.977864
3.09574e-08,0.975209
3.0996e-08,0.971888
3.10348e-08,0.9672
3.10737e-08,0.962459
3.11127e-08,0.959564
3.11518e-08,0.960323
3.1191e-08,0.962182
3.12303e-08,0.962859
3.12697e-08,0.96371
3.13091e-08,0.966071
3.13487e-08,0.970083
3.13884e-08,0.971987
3.14282e-08,0.971404
3.14681e-08,0.968903
3.15081e-08,0.965718
3.15481e-08,0.963275
3.15883e-08,0.961418
3.16286e-08,0.960744
