wavelength,n
2.5025e-15,2.01626
2.50501e-15,2.01621
2.50752e-15,2.01617
2.51004e-15,2.01613
2.51256e-15,2.01608
2.51509e-15,2.01604
2.51762e-15,2.01599
2.52016e-15,2.01595
2.5227e-15,2.01591
2.52525e-15,2.01586
2.52781e-15,2.01582
2.53036e-15,2.01577
2.53293e-15,2.01573
2.5355e-15,2.01568
2.53807e-15,2.01564
2.54065e-15,2.01559
2.54323e-15,2.01555
2.54582e-15,2.0155
2.54842e-15,2.01545
2.55102e-15,2.01541
2.55363e-15,2.01536
2.55624e-15,2.01532
2.55885e-15,2.01527
2.56148e-15,2.01522
2.5641e-15,2.01518
2.56674e-15,2.01513
2.56937e-15,2.01508
2.57202e-15,2.01504
2.57467e-15,2.01499
2.57732e-15,2.01494
2.57998e-15,2.01489
2.58264e-15,2.01485
2.58532e-15,2.0148
2.58799e-15,2.01475
2.59067e-15,2.0147
2.59336e-15,2.01465
2.59605e-15,2.01461
2.59875e-15,2.01456
2.60146e-15,2.01451
2.60417e-15,2.01446
2.60688e-15,2.01441
2.6096e-15,2.01436
2.61233e-15,2.01431
2.61506e-15,2.01426
2.6178e-15,2.01421
2.62055e-15,2.01416
2.62329e-15,2.01411
2.62605e-15,2.01406
2.62881e-15,2.01401
2.63158e-15,2.01396
2.63435e-15,2.01391
2.63713e-15,2.01386
2.63992e-15,2.01381
2.64271e-15,2.01376
2.6455e-15,2.0137
2.64831e-15,2.01365
2.65111e-15,2.0136
2.65393e-15,2.01355
2.65675e-15,2.0135
2.65957e-15,2.01344
2.66241e-15,2.01339
2.66525e-15,2.01334
2.66809e-15,2.01329
2.67094e-15,2.01323
2.6738e-15,2.01318
2.67666e-15,2.01313
2.67953e-15,2.01307
2.6824e-15,2.01302
2.68528e-15,2.01297
2.68817e-15,2.01291
2.69107e-15,2.01286
2.69397e-15,2.0128
2.69687e-15,2.01275
2.69978e-15,2.01269
2.7027e-15,2.01264
2.70563e-15,2.01258
2.70856e-15,2.01253
2.7115e-15,2.01247
2.71444e-15,2.01242
2.71739e-15,2.01236
2.72035e-15,2.0123
2.72331e-15,2.01225
2.72628e-15,2.01219
2.72926e-15,2.01213
2.73224e-15,2.01208
2.73523e-15,2.01202
2.73823e-15,2.01196
2.74123e-15,2.01191
2.74424e-15,2.01185
2.74725e-15,2.01179
2.75028e-15,2.01173
2.7533e-15,2.01167
2.75634e-15,2.01161
2.75938e-15,2.01156
2.76243e-15,2.0115
2.76549e-15,2.01144
2.76855e-15,2.01138
2.77162e-15,2.01132
2.77469e-15,2.01126
2.77778e-15,2.0112
2.78087e-15,2.01114
2.78396e-15,2.01108
2.78707e-15,2.01102
2.79018e-15,2.01096
2.7933e-15,2.0109
2.79642e-15,2.01083
2.79955e-15,2.01077
2.80269e-15,2.01071
2.80584e-15,2.01065
2.80899e-15,2.01059
2.81215e-15,2.01052
2.81532e-15,2.01046
2.81849e-15,2.0104
2.82167e-15,2.01034
2.82486e-15,2.01027
2.82805e-15,2.01021
2.83126e-15,2.01014
2.83447e-15,2.01008
2.83768e-15,2.01002
2.84091e-15,2.00995
2.84414e-15,2.00989
2.84738e-15,2.00982
2.85063e-15,2.00976
2.85388e-15,2.00969
2.85714e-15,2.00963
2.86041e-15,2.00956
2.86369e-15,2.00949
2.86697e-15,2.00943
2.87026e-15,2.00936
2.87356e-15,2.00929
2.87687e-15,2.00923
2.88018e-15,2.00916
2.88351e-15,2.00909
2.88684e-15,2.00902
2.89017e-15,2.00896
2.89352e-15,2.00889
2.89687e-15,2.00882
2.90023e-15,2.00875
2.9036e-15,2.00868
2.90698e-15,2.00861
2.91036e-15,2.00854
